Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	PValue	FDR
ENSG00000109586	GALNT7	protein_coding	polypeptide N-acetylgalactosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4129]	4	1.14869748504032	5.44839867814775	1.70564312722299e-06	2.03159960433361e-05
ENSG00000131094	C1QL1	protein_coding	complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]	17	1.09028968136281	3.65030124351706	1.73896665422081e-06	2.06832394890274e-05
ENSG00000202515	VTRNA1-3	misc_RNA	vault RNA 1-3 [Source:HGNC Symbol;Acc:HGNC:12656]	5	1.5979786425605	1.09512077044623	1.74672377393671e-06	2.07606310253724e-05
ENSG00000104951	IL4I1	protein_coding	interleukin 4 induced 1 [Source:HGNC Symbol;Acc:HGNC:19094]	19	2.13306343820621	0.375580039048976	1.76303592471108e-06	2.09395196665972e-05
ENSG00000029534	ANK1	protein_coding	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]	8	-1.3185147682168	3.00643614963202	1.76521045876752e-06	2.09503605842572e-05
ENSG00000091664	SLC17A6	protein_coding	solute carrier family 17 member 6 [Source:HGNC Symbol;Acc:HGNC:16703]	11	-1.13153772230605	4.36278854234368	1.80160544489226e-06	2.13670405764222e-05
ENSG00000169715	MT1E	protein_coding	metallothionein 1E [Source:HGNC Symbol;Acc:HGNC:7397]	16	1.23256389592563	3.17835779501239	1.80743281984439e-06	2.14055738521371e-05
ENSG00000166707	ZCCHC18	protein_coding	zinc finger CCHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:32459]	X	-1.06409301957715	3.95971576343212	1.82229614208472e-06	2.15662189188701e-05
ENSG00000284707	AC079781.5	lncRNA	novel transcript	7	-2.04071495509229	0.397985293645991	1.82387489664833e-06	2.15695290483966e-05
ENSG00000105926	MPP6	protein_coding	membrane palmitoylated protein 6 [Source:HGNC Symbol;Acc:HGNC:18167]	7	1.02975449926761	5.94800203479508	1.83419865033217e-06	2.16761810605803e-05
ENSG00000160469	BRSK1	protein_coding	BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994]	19	-1.30883201407726	5.06438437162765	1.84521096304041e-06	2.17753253946858e-05
ENSG00000157554	ERG	protein_coding	ETS transcription factor ERG [Source:HGNC Symbol;Acc:HGNC:3446]	21	1.29912598410984	2.44062697748556	1.84819381580213e-06	2.17950355948711e-05
ENSG00000188674	C2orf80	protein_coding	chromosome 2 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:34352]	2	-2.20412414981385	0.257122608006467	1.87811041285377e-06	2.2132111635929e-05
ENSG00000168348	INSM2	protein_coding	INSM transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:17539]	14	-1.46733098177131	1.42499733831911	1.9139935116727e-06	2.25070455154486e-05
ENSG00000005187	ACSM3	protein_coding	acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]	16	1.39661588770587	2.77941406888696	1.92543381599429e-06	2.26000994721704e-05
ENSG00000284735	AL139424.3	lncRNA	novel transcript	1	-2.02493926969286	0.598815077971825	1.92599016821977e-06	2.26000994721704e-05
ENSG00000180998	GPR137C	protein_coding	G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]	14	-1.40580969072858	3.00530577068364	1.9550260665338e-06	2.2908435291974e-05
ENSG00000135424	ITGA7	protein_coding	integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	12	-1.14127562213216	5.23213834539935	1.96465169333025e-06	2.3004990631915e-05
ENSG00000166448	TMEM130	protein_coding	transmembrane protein 130 [Source:HGNC Symbol;Acc:HGNC:25429]	7	-1.09377629000948	3.75533541938917	1.99634015529448e-06	2.33595714859123e-05
ENSG00000164112	TMEM155	protein_coding	transmembrane protein 155 [Source:HGNC Symbol;Acc:HGNC:26418]	4	-1.68737920108023	2.02924089260095	2.03432185315286e-06	2.3787239471655e-05
ENSG00000102780	DGKH	protein_coding	diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854]	13	1.05891131630013	4.97491769541255	2.12664893154696e-06	2.47969654911557e-05
ENSG00000198113	TOR4A	protein_coding	torsin family 4 member A [Source:HGNC Symbol;Acc:HGNC:25981]	9	1.20920041605396	2.7847392343833	2.13091974773091e-06	2.48293273623327e-05
ENSG00000177103	DSCAML1	protein_coding	DS cell adhesion molecule like 1 [Source:HGNC Symbol;Acc:HGNC:14656]	11	-1.18568668956027	2.6875851261111	2.15119024135971e-06	2.49953553306765e-05
ENSG00000130035	GALNT8	protein_coding	polypeptide N-acetylgalactosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4130]	12	-1.3278402076741	2.87708193789427	2.17012341588714e-06	2.51977127254476e-05
ENSG00000184500	PROS1	protein_coding	protein S [Source:HGNC Symbol;Acc:HGNC:9456]	3	1.23991464471186	4.79728631748974	2.20118080576217e-06	2.55404654779001e-05
ENSG00000205002	AARD	protein_coding	alanine and arginine rich domain containing protein [Source:HGNC Symbol;Acc:HGNC:33842]	8	1.82678536393957	0.87630900088427	2.22760464851372e-06	2.58109892420948e-05
ENSG00000132003	ZSWIM4	protein_coding	zinc finger SWIM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:25704]	19	-1.19921753386066	3.87963167399101	2.29902627277802e-06	2.65459194945802e-05
ENSG00000198597	ZNF536	protein_coding	zinc finger protein 536 [Source:HGNC Symbol;Acc:HGNC:29025]	19	-1.01449051074134	5.03967817773667	2.30256250040305e-06	2.65682750220238e-05
ENSG00000163898	LIPH	protein_coding	lipase H [Source:HGNC Symbol;Acc:HGNC:18483]	3	1.57654852747077	1.07968609768294	2.31340122731379e-06	2.6674801373832e-05
ENSG00000138772	ANXA3	protein_coding	annexin A3 [Source:HGNC Symbol;Acc:HGNC:541]	4	1.3275427912965	4.98559624528147	2.43900705735665e-06	2.80257945884774e-05
ENSG00000079257	LXN	protein_coding	latexin [Source:HGNC Symbol;Acc:HGNC:13347]	3	1.1471253583423	3.06135042664015	2.49785695392882e-06	2.86377065346172e-05
ENSG00000140323	DISP2	protein_coding	dispatched RND transporter family member 2 [Source:HGNC Symbol;Acc:HGNC:19712]	15	-1.22090418236434	3.85469896779821	2.49801431567067e-06	2.86377065346172e-05
ENSG00000198794	SCAMP5	protein_coding	secretory carrier membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:30386]	15	-1.20516244563748	5.3968043293216	2.49915904412554e-06	2.86377065346172e-05
ENSG00000160182	TFF1	protein_coding	trefoil factor 1 [Source:HGNC Symbol;Acc:HGNC:11755]	21	2.04279157609237	1.92618280275385	2.50966274523922e-06	2.87382346358289e-05
ENSG00000240891	PLCXD2	protein_coding	phosphatidylinositol specific phospholipase C X domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26462]	3	-1.04047461457686	4.16706759035968	2.54926644550127e-06	2.91515289677019e-05
ENSG00000169026	SLC49A3	protein_coding	solute carrier family 49 member 3 [Source:HGNC Symbol;Acc:HGNC:26177]	4	1.90795113732081	0.469710604644819	2.59725822603114e-06	2.96594742675524e-05
ENSG00000153815	CMIP	protein_coding	c-Maf inducing protein [Source:HGNC Symbol;Acc:HGNC:24319]	16	-1.09549498206627	6.24022032802908	2.61167539384298e-06	2.98036139102192e-05
ENSG00000233297	RASA4DP	unprocessed_pseudogene	RAS p21 protein activator 4CD, pseudogene [Source:HGNC Symbol;Acc:HGNC:44226]	7	-1.76799727260781	0.961027604945609	2.64905748695843e-06	3.02094440339682e-05
ENSG00000166111	SVOP	protein_coding	SV2 related protein [Source:HGNC Symbol;Acc:HGNC:25417]	12	-1.51597553878941	3.45582726405014	2.73128487145239e-06	3.10831076117858e-05
ENSG00000184194	GPR173	protein_coding	G protein-coupled receptor 173 [Source:HGNC Symbol;Acc:HGNC:18186]	X	-1.20360658659685	4.95462869181485	2.74214343239169e-06	3.11853079119395e-05
ENSG00000155265	GOLGA7B	protein_coding	golgin A7 family member B [Source:HGNC Symbol;Acc:HGNC:31668]	10	-1.60616451736316	1.4085516476306	2.7610361366498e-06	3.13629549172189e-05
ENSG00000147081	AKAP4	protein_coding	A-kinase anchoring protein 4 [Source:HGNC Symbol;Acc:HGNC:374]	X	2.43121735515062	0.0102323511821251	2.7615418025159e-06	3.13629549172189e-05
ENSG00000198001	IRAK4	protein_coding	interleukin 1 receptor associated kinase 4 [Source:HGNC Symbol;Acc:HGNC:17967]	12	1.28940385896666	2.81034873881706	2.76380838890255e-06	3.13672416195064e-05
ENSG00000078295	ADCY2	protein_coding	adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]	5	-1.11725889480869	5.17538763471262	2.7876752587682e-06	3.16165027299093e-05
ENSG00000162777	DENND2D	protein_coding	DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]	1	1.84668197258477	0.572387515650489	2.7943903014927e-06	3.16710283726858e-05
ENSG00000149639	SOGA1	protein_coding	suppressor of glucose, autophagy associated 1 [Source:HGNC Symbol;Acc:HGNC:16111]	20	-1.03773025514852	7.46683610805456	2.79962799448138e-06	3.17087470807427e-05
ENSG00000215458	AATBC	lncRNA	apoptosis associated transcript in bladder cancer [Source:HGNC Symbol;Acc:HGNC:51526]	21	-1.55281793246304	1.23816726750201	2.81674457074459e-06	3.18756391004602e-05
ENSG00000235946	AC234783.1	processed_pseudogene	histone H2B pseudogene	X	-2.2958474198406	0.00802656039535195	2.81900624516045e-06	3.18756391004602e-05
ENSG00000104856	RELB	protein_coding	RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]	19	1.04358427193361	2.98642836229582	2.82012249088027e-06	3.18756391004602e-05
ENSG00000175793	SFN	protein_coding	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	1	1.66202336690428	1.73582925990401	2.82573612400317e-06	3.1917362314931e-05
ENSG00000134352	IL6ST	protein_coding	interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	5	1.71429396696489	9.22423606041107	2.83784843884152e-06	3.20323830581404e-05
ENSG00000143126	CELSR2	protein_coding	cadherin EGF LAG seven-pass G-type receptor 2 [Source:HGNC Symbol;Acc:HGNC:3231]	1	-1.30122576949763	7.89340446454508	2.90588069032329e-06	3.27780183302499e-05
ENSG00000204366	ZBTB12	protein_coding	zinc finger and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:19066]	6	-1.15189593015772	3.83287367082058	2.91134444666507e-06	3.27890825164781e-05
ENSG00000167619	TMEM145	protein_coding	transmembrane protein 145 [Source:HGNC Symbol;Acc:HGNC:26912]	19	-1.51965312908021	1.73538618372955	2.91278587760812e-06	3.27890825164781e-05
ENSG00000118526	TCF21	protein_coding	transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11632]	6	1.07972878657453	2.76861511018094	2.94160742210813e-06	3.30910905397584e-05
ENSG00000135905	DOCK10	protein_coding	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]	2	1.20388329058663	2.88498466974562	2.96973574486195e-06	3.33397513912696e-05
ENSG00000185614	INKA1	protein_coding	inka box actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:32480]	3	1.10604625351644	2.68675929537413	2.99421571631864e-06	3.35918633471315e-05
ENSG00000028277	POU2F2	protein_coding	POU class 2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9213]	19	-1.5568436904889	4.09345465482003	3.01842571330501e-06	3.38406080646295e-05
ENSG00000168685	IL7R	protein_coding	interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]	5	2.35255790315156	0.0914962531619566	3.09789643098942e-06	3.46847419690818e-05
ENSG00000183960	KCNH8	protein_coding	potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]	3	-1.2846314903163	1.95443578714155	3.14605370653773e-06	3.52001858108844e-05
ENSG00000237515	SHISA9	protein_coding	shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231]	16	-1.41706177591689	3.33672616119509	3.17984707068005e-06	3.55176601594388e-05
ENSG00000174672	BRSK2	protein_coding	BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11405]	11	-1.3160708540067	4.75104420147892	3.20307923359097e-06	3.57418868242906e-05
ENSG00000148942	SLC5A12	protein_coding	solute carrier family 5 member 12 [Source:HGNC Symbol;Acc:HGNC:28750]	11	1.15464386879207	4.8313783677687	3.23049384449153e-06	3.602358616114e-05
ENSG00000254656	RTL1	protein_coding	retrotransposon Gag like 1 [Source:HGNC Symbol;Acc:HGNC:14665]	14	1.15743651246495	3.07628460804134	3.25967602597181e-06	3.63202578977013e-05
ENSG00000003989	SLC7A2	protein_coding	solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]	8	1.07212359362098	6.27171932728493	3.35752653553657e-06	3.73398329511381e-05
ENSG00000139278	GLIPR1	protein_coding	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	12	1.32561165341042	3.89963899510245	3.44816714860988e-06	3.82709674702663e-05
ENSG00000155093	PTPRN2	protein_coding	protein tyrosine phosphatase receptor type N2 [Source:HGNC Symbol;Acc:HGNC:9677]	7	-1.36218280150702	4.33874796355917	3.45871630893366e-06	3.83624085461152e-05
ENSG00000136286	MYO1G	protein_coding	myosin IG [Source:HGNC Symbol;Acc:HGNC:13880]	7	1.83580687183755	0.923756839407411	3.46554869750111e-06	3.84071036174371e-05
ENSG00000123329	ARHGAP9	protein_coding	Rho GTPase activating protein 9 [Source:HGNC Symbol;Acc:HGNC:14130]	12	1.65640650299199	1.21473518541504	3.46737221889533e-06	3.84071036174371e-05
ENSG00000143502	SUSD4	protein_coding	sushi domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25470]	1	-1.35637165074689	2.07809107671822	3.51516317602408e-06	3.88328472220252e-05
ENSG00000089116	LHX5	protein_coding	LIM homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14216]	12	-1.42898924798666	4.35553528642951	3.59337833054324e-06	3.96705144949069e-05
ENSG00000141574	SECTM1	protein_coding	secreted and transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:10707]	17	1.38331705693356	1.76673407398193	3.59833305016862e-06	3.9675540144817e-05
ENSG00000177576	C18orf32	protein_coding	chromosome 18 open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:31690]	18	-1.25710277616288	2.36621192346177	3.61877525552585e-06	3.98713632002331e-05
ENSG00000260261	AC124944.2	transcribed_unprocessed_pseudogene	programmed cell death 6 (PDCD6) pseudogene	3	-1.83571578471492	0.871729881183314	3.71542750648228e-06	4.08549392831999e-05
ENSG00000128564	VGF	protein_coding	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	7	-1.30157697203518	2.11113228506186	3.74680461408774e-06	4.11182708607487e-05
ENSG00000132334	PTPRE	protein_coding	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	10	1.07448114405209	3.01451317136805	3.80877871821442e-06	4.17432091334866e-05
ENSG00000110436	SLC1A2	protein_coding	solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]	11	-1.45131377478467	5.50396213006823	3.81268491668282e-06	4.17584566996052e-05
ENSG00000171533	MAP6	protein_coding	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]	11	-1.03691121186885	6.8718644246091	3.81535069237726e-06	4.17601073805089e-05
ENSG00000085185	BCORL1	protein_coding	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	X	-1.14801550918823	4.9045909860046	3.82890914032186e-06	4.18626099236807e-05
ENSG00000198336	MYL4	protein_coding	myosin light chain 4 [Source:HGNC Symbol;Acc:HGNC:7585]	17	1.26703507529386	3.28401375915091	3.90320213689685e-06	4.2609315109162e-05
ENSG00000259291	ZNF710-AS1	lncRNA	ZNF710 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53141]	15	-1.11710626168587	4.36889043414143	3.91971836862195e-06	4.27615005207614e-05
ENSG00000184601	C14orf180	protein_coding	chromosome 14 open reading frame 180 [Source:HGNC Symbol;Acc:HGNC:33795]	14	1.84786667200654	0.575478507813424	4.02022283111189e-06	4.38003805037938e-05
ENSG00000166920	C15orf48	protein_coding	chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898]	15	1.97626263526484	0.587217102720447	4.1418380223088e-06	4.5066237563837e-05
ENSG00000112419	PHACTR2	protein_coding	phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]	6	1.08213895045622	6.97581795748514	4.15733079549828e-06	4.51756024400874e-05
ENSG00000063169	BICRA	protein_coding	BRD4 interacting chromatin remodeling complex associated protein [Source:HGNC Symbol;Acc:HGNC:4332]	19	-1.46507583408965	3.66399480786481	4.17523217579439e-06	4.5310820292085e-05
ENSG00000186439	TRDN	protein_coding	triadin [Source:HGNC Symbol;Acc:HGNC:12261]	6	1.99996363338619	0.883034326933905	4.21225079733925e-06	4.56230999602224e-05
ENSG00000162738	VANGL2	protein_coding	VANGL planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:15511]	1	-1.13090818633743	7.17763260708387	4.22751320937485e-06	4.57585588842633e-05
ENSG00000151917	BEND6	protein_coding	BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871]	6	1.55601862676894	1.89586398309964	4.23797679199718e-06	4.58419326738249e-05
ENSG00000137962	ARHGAP29	protein_coding	Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]	1	1.28035680287138	5.9413680071503	4.37110493285062e-06	4.72166448630283e-05
ENSG00000172733	PURG	protein_coding	purine rich element binding protein G [Source:HGNC Symbol;Acc:HGNC:17930]	8	-1.16083522449029	3.13552931137255	4.42765517051196e-06	4.7707194322635e-05
ENSG00000144488	ESPNL	protein_coding	espin like [Source:HGNC Symbol;Acc:HGNC:27937]	2	1.23686468341001	2.10001935924426	4.45381147436277e-06	4.79579025423603e-05
ENSG00000133872	SARAF	protein_coding	store-operated calcium entry associated regulatory factor [Source:HGNC Symbol;Acc:HGNC:28789]	8	1.00547888107895	8.29273521621504	4.45984422935774e-06	4.7991739199129e-05
ENSG00000133110	POSTN	protein_coding	periostin [Source:HGNC Symbol;Acc:HGNC:16953]	13	1.7904254810745	10.2003859204464	4.4643351185387e-06	4.80089509768242e-05
ENSG00000128266	GNAZ	protein_coding	G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]	22	-1.00947831302528	5.66721865354219	4.47222258399839e-06	4.80626432263491e-05
ENSG00000127561	SYNGR3	protein_coding	synaptogyrin 3 [Source:HGNC Symbol;Acc:HGNC:11501]	16	-1.24828686282451	3.51078354664515	4.54651095949297e-06	4.88294100720706e-05
ENSG00000105784	RUNDC3B	protein_coding	RUN domain containing 3B [Source:HGNC Symbol;Acc:HGNC:30286]	7	-1.34221226991005	1.68332172514885	4.60558549004584e-06	4.93680706757399e-05
ENSG00000111674	ENO2	protein_coding	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	12	-1.12107268154154	7.24945400978604	4.61244091655193e-06	4.94096574054376e-05
ENSG00000174871	CNIH2	protein_coding	cornichon family AMPA receptor auxiliary protein 2 [Source:HGNC Symbol;Acc:HGNC:28744]	11	-1.12099621262823	4.48228040164535	4.61561746884259e-06	4.94118068682543e-05
ENSG00000265179	AP000894.2	lncRNA	novel transcript, antisense to ADCYAP1	18	-1.46277371184476	1.11033056313884	4.63552864245601e-06	4.95929881310178e-05
ENSG00000254685	FPGT	protein_coding	fucose-1-phosphate guanylyltransferase [Source:HGNC Symbol;Acc:HGNC:3825]	1	1.4300268496444	2.94445923128321	4.64695604585924e-06	4.96193300227954e-05
ENSG00000108684	ASIC2	protein_coding	acid sensing ion channel subunit 2 [Source:HGNC Symbol;Acc:HGNC:99]	17	-1.24949691433285	1.84930017156624	4.65718312638684e-06	4.96965736700046e-05
ENSG00000171124	FUT3	protein_coding	fucosyltransferase 3 (Lewis blood group) [Source:HGNC Symbol;Acc:HGNC:4014]	19	-2.16687169854321	0.227985500307386	4.67719714469136e-06	4.98460727794964e-05
ENSG00000124194	GDAP1L1	protein_coding	ganglioside induced differentiation associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:4213]	20	-1.44365402317445	4.90441889949426	4.75270050565293e-06	5.05533883381559e-05
ENSG00000188157	AGRN	protein_coding	agrin [Source:HGNC Symbol;Acc:HGNC:329]	1	-1.0817305979899	8.07555394934217	4.77924879642141e-06	5.07707274573136e-05
ENSG00000132622	HSPA12B	protein_coding	heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]	20	1.0812640746068	3.24830195444772	4.87678181752928e-06	5.17075895902019e-05
ENSG00000116194	ANGPTL1	protein_coding	angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489]	1	1.7693147867341	2.58024435895547	4.89745291732154e-06	5.18936236370178e-05
ENSG00000113211	PCDHB6	protein_coding	protocadherin beta 6 [Source:HGNC Symbol;Acc:HGNC:8691]	5	-1.99393991216145	0.694395097937463	4.98687968533584e-06	5.27738370269702e-05
ENSG00000081189	MEF2C	protein_coding	myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]	5	1.06626923999587	4.44038658203374	5.00328940326568e-06	5.29137689502059e-05
ENSG00000198788	MUC2	protein_coding	mucin 2, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7512]	11	2.20032016720583	0.110510739346175	5.01867751910913e-06	5.30427253515519e-05
ENSG00000186732	MPPED1	protein_coding	metallophosphoesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1306]	22	-1.27646637782747	3.31347235202316	5.09250114023813e-06	5.37545384186356e-05
ENSG00000147799	ARHGAP39	protein_coding	Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]	8	-1.16820277165005	4.42655461874041	5.14784388199345e-06	5.43041930219944e-05
